Name,Hex,Red,Green,Blue
Forest green (traditional),#014421,1.0,68.0,33.0
Forest green (web),#228B22,34.0,139.0,34.0
French beige,#A67B5B,166.0,123.0,91.0
French bistre,#856D4D,133.0,109.0,77.0
French blue,#0072BB,0.0,114.0,187.0
French fuchsia,#FD3F92,253.0,63.0,146.0
French lilac,#86608E,134.0,96.0,142.0
French lime,#9EFD38,158.0,253.0,56.0
French mauve,#D473D4,212.0,115.0,212.0
French pink,#FD6C9E,253.0,108.0,158.0
French plum,#811453,129.0,20.0,83.0
French puce,#4E1609,78.0,22.0,9.0
French raspberry,#C72C48,199.0,44.0,72.0
French rose,#F64A8A,246.0,74.0,138.0
French sky blue,#77B5FE,119.0,181.0,254.0
French violet,#8806CE,136.0,6.0,206.0
French wine,#AC1E44,172.0,30.0,68.0
Fresh Air,#A6E7FF,166.0,231.0,255.0
Frostbite,#E936A7,233.0,54.0,167.0
Fuchsia,#FF00FF,255.0,0.0,255.0
Fuchsia (Crayola),#C154C1,193.0,84.0,193.0
Fuchsia pink,#FF77FF,255.0,119.0,255.0
Fuchsia purple,#CC397B,204.0,57.0,123.0
Fuchsia rose,#C74375,199.0,67.0,117.0
Fulvous,#E48400,228.0,132.0,0.0
Fuzzy Wuzzy,#CC6666,204.0,102.0,102.0
Gainsboro,#DCDCDC,220.0,220.0,220.0
Gamboge,#E49B0F,228.0,155.0,15.0
Gamboge orange (brown),#996600,152.0,102.0,0.0
Gargoyle Gas,#FFDF46,255.0,223.0,70.0
Generic viridian,#007F66,0.0,127.0,102.0
Ghost white,#F8F8FF,248.0,248.0,255.0
Giant's Club,#B05C52,176.0,92.0,82.0
Giants orange,#FE5A1D,254.0,90.0,29.0
Ginger,#B06500,176.0,101.0,0.0
Glaucous,#6082B6,96.0,130.0,182.0
Glitter,#E6E8FA,230.0,232.0,250.0
Glossy Grape,#AB92B3,171.0,146.0,179.0
GO green,#00AB66,0.0,171.0,102.0
Gold (metallic),#D4AF37,212.0,175.0,55.0
Gold (web) (Golden),#FFD700,255.0,215.0,0.0
Gold Fusion,#85754E,133.0,117.0,78.0
Golden brown,#996515,153.0,101.0,21.0
Golden poppy,#FCC200,252.0,194.0,0.0
Golden yellow,#FFDF00,255.0,223.0,0.0
Goldenrod,#DAA520,218.0,165.0,32.0
Granite Gray,#676767,103.0,103.0,103.0
Granny Smith Apple,#A8E4A0,168.0,228.0,160.0
Grape,#6F2DA8,111.0,45.0,168.0
Gray,#808080,128.0,128.0,128.0
Gray (HTML/CSS gray),#808080,128.0,128.0,128.0
Gray (X11 gray),#BEBEBE,190.0,190.0,190.0
Gray-asparagus,#465945,70.0,89.0,69.0
Gray-blue,#8C92AC,140.0,146.0,172.0
Green (Color Wheel) (X11 green),#00FF00,0.0,255.0,0.0
Green (Crayola),#1CAC78,28.0,172.0,120.0
Green (HTML/CSS color),#008000,0.0,128.0,0.0
Green (Munsell),#00A877,0.0,168.0,119.0
Green (NCS),#009F6B,0.0,159.0,107.0
Green (Pantone),#00AD43,0.0,173.0,67.0
Green (pigment),#00A550,0.0,165.0,80.0
Green (RYB),#66B032,102.0,176.0,50.0
Green-blue,#1164B4,17.0,100.0,180.0
Green-cyan,#009966,0.0,153.0,102.0
Green Lizard,#A7F432,167.0,244.0,50.0
Green Sheen,#6EAEA1,110.0,174.0,161.0
Green-yellow,#ADFF2F,173.0,255.0,47.0
Grizzly,#885818,136.0,88.0,24.0
Grullo,#A99A86,169.0,154.0,134.0
Guppie green,#00FF7F,0.0,255.0,127.0
Gunmetal,#2a3439,42.0,52.0,57.0
Halayà úbe,#663854,102.0,55.0,84.0
Han blue,#446CCF,68.0,108.0,207.0
Han purple,#5218FA,82.0,24.0,250.0
Hansa yellow,#E9D66B,233.0,214.0,107.0
Harlequin,#3FFF00,63.0,255.0,0.0
Harlequin green,#46CB18,70.0,203.0,24.0
Harvard crimson,#C90016,201.0,0.0,22.0
Harvest gold,#DA9100,218.0,145.0,0.0
Heart Gold,#808000,128.0,128.0,0.0
Heat Wave,#FF7A00,255.0,122.0,0.0
Heidelberg Red[2],#960018,150.0,0.0,24.0
Heliotrope,#DF73FF,223.0,115.0,255.0
Heliotrope gray,#AA98A9,170.0,152.0,168.0
Heliotrope magenta,#AA00BB,170.0,0.0,187.0
Hollywood cerise,#F400A1,244.0,0.0,161.0
Honeydew,#F0FFF0,240.0,255.0,240.0
Honolulu blue,#006DB0,0.0,109.0,176.0
Hooker's green,#49796B,73.0,121.0,107.0
Hot magenta,#FF1DCE,255.0,29.0,206.0
Hot pink,#FF69B4,255.0,105.0,180.0
Hunter green,#355E3B,53.0,94.0,59.0
Iceberg,#71A6D2,113.0,166.0,210.0
Icterine,#FCF75E,252.0,247.0,94.0
Iguana Green,#71BC78,113.0,188.0,120.0
Illuminating Emerald,#319177,49.0,145.0,119.0
Imperial,#602F6B,96.0,47.0,107.0
Imperial blue,#002395,0.0,35.0,149.0
Imperial purple,#66023C,102.0,2.0,60.0
Imperial red,#ED2939,237.0,41.0,57.0
Inchworm,#B2EC5D,178.0,236.0,93.0
Independence,#4C516D,76.0,81.0,109.0
India green,#138808,19.0,136.0,8.0
Indian red,#CD5C5C,205.0,92.0,92.0
Indian yellow,#E3A857,227.0,168.0,87.0
Indigo,#4B0082,75.0,0.0,130.0
Indigo dye,#091F92,9.0,31.0,146.0
Indigo (web),#4B0082,75.0,0.0,130.0
Infra Red,#FF496C,255.0,73.0,108.0
Interdimensional Blue,#360CCC,54.0,12.0,204.0
International Klein Blue,#002FA7,0.0,47.0,167.0
International orange (aerospace),#FF4F00,255.0,79.0,0.0
International orange (engineering),#BA160C,186.0,22.0,12.0
International orange (Golden Gate Bridge),#C0362C,192.0,54.0,44.0
Iris,#5A4FCF,90.0,79.0,207.0
Irresistible,#B3446C,179.0,68.0,108.0
Isabelline,#F4F0EC,244.0,240.0,236.0
Islamic green,#009000,0.0,144.0,0.0
Italian sky blue,#B2FFFF,178.0,255.0,255.0
Ivory,#FFFFF0,255.0,255.0,240.0
Jade,#00A86B,0.0,168.0,107.0
Japanese carmine,#9D2933,157.0,41.0,51.0
Japanese indigo,#264348,38.0,67.0,72.0
Japanese violet,#5B3256,91.0,50.0,86.0
Jasmine,#F8DE7E,248.0,222.0,126.0
Jasper,#D73B3E,215.0,59.0,62.0
Jazzberry jam,#A50B5E,165.0,11.0,94.0
Jelly Bean,#DA614E,218.0,97.0,78.0
Jet,#343434,52.0,52.0,52.0
Jonquil,#F4CA16,244.0,202.0,22.0
Jordy blue,#8AB9F1,138.0,185.0,241.0
June bud,#BDDA57,189.0,218.0,87.0
Jungle green,#29AB87,41.0,171.0,135.0
Kelly green,#4CBB17,76.0,187.0,23.0
Kenyan copper,#7C1C05,124.0,28.0,5.0
Keppel,#3AB09E,58.0,176.0,158.0
Key Lime,#E8F48C,232.0,244.0,140.0
Khaki (HTML/CSS) (Khaki),#C3B091,195.0,176.0,145.0
Khaki (X11) (Light khaki),#F0E68C,240.0,230.0,140.0
Kiwi,#8EE53F,142.0,229.0,63.0
Kobe,#882D17,136.0,45.0,23.0
Kobi,#E79FC4,231.0,159.0,196.0
Kobicha,#6B4423,107.0,68.0,35.0
Kombu green,#354230,53.0,66.0,48.0
KSU Purple,#512888,79.0,38.0,131.0
KU Crimson,#E8000D,232.0,0.0,13.0
La Salle Green,#087830,8.0,120.0,48.0
Languid lavender,#D6CADD,214.0,202.0,221.0
Lapis lazuli,#26619C,38.0,97.0,156.0
Laser Lemon,#FFFF66,255.0,255.0,102.0
Laurel green,#A9BA9D,169.0,186.0,157.0
Lava,#CF1020,207.0,16.0,32.0
Lavender (floral),#B57EDC,181.0,126.0,220.0
Lavender (web),#E6E6FA,230.0,230.0,250.0
Lavender blue,#CCCCFF,204.0,204.0,255.0
Lavender blush,#FFF0F5,255.0,240.0,245.0
Lavender gray,#C4C3D0,196.0,195.0,208.0
Lavender indigo,#9457EB,148.0,87.0,235.0
Lavender magenta,#EE82EE,238.0,130.0,238.0
Lavender mist,#E6E6FA,230.0,230.0,250.0
Lavender pink,#FBAED2,251.0,174.0,210.0
Lavender purple,#967BB6,150.0,123.0,182.0
Lavender rose,#FBA0E3,251.0,160.0,227.0
Lawn green,#7CFC00,124.0,252.0,0.0
Lemon,#FFF700,255.0,247.0,0.0
Lemon chiffon,#FFFACD,255.0,250.0,205.0
Lemon curry,#CCA01D,204.0,160.0,29.0
Lemon glacier,#FDFF00,253.0,255.0,0.0
Lemon lime,#E3FF00,227.0,255.0,0.0
Lemon meringue,#F6EABE,246.0,234.0,190.0
Lemon yellow,#FFF44F,255.0,244.0,79.0
Licorice,#1A1110,26.0,17.0,16.0
Liberty,#545AA7,84.0,90.0,167.0
Light apricot,#FDD5B1,253.0,213.0,177.0
Light blue,#ADD8E6,173.0,216.0,230.0
Light brown,#B5651D,181.0,101.0,29.0
Light carmine pink,#E66771,230.0,103.0,113.0
Light cobalt blue,#88ACE0,136.0,172.0,224.0
Light coral,#F08080,240.0,128.0,128.0
Light cornflower blue,#93CCEA,147.0,204.0,234.0
Light crimson,#F56991,245.0,105.0,145.0
Light cyan,#E0FFFF,224.0,255.0,255.0
Light deep pink,#FF5CCD,255.0,92.0,205.0
Light French beige,#C8AD7F,200.0,173.0,127.0
Light fuchsia pink,#F984EF,249.0,132.0,239.0
Light goldenrod yellow,#FAFAD2,250.0,250.0,210.0
Light gray,#D3D3D3,211.0,211.0,211.0
Light grayish magenta,#CC99CC,204.0,153.0,204.0
Light green,#90EE90,144.0,238.0,144.0
Light hot pink,#FFB3DE,255.0,179.0,222.0
Light khaki,#F0E68C,240.0,230.0,140.0
Light medium orchid,#D39BCB,211.0,155.0,203.0
Light moss green,#ADDFAD,173.0,223.0,173.0
Light orchid,#E6A8D7,230.0,168.0,215.0
Light pastel purple,#B19CD9,177.0,156.0,217.0
Light pink,#FFB6C1,255.0,182.0,193.0
Light red ochre,#E97451,233.0,116.0,81.0
Light salmon,#FFA07A,255.0,160.0,122.0
Light salmon pink,#FF9999,255.0,153.0,153.0
Light sea green,#20B2AA,32.0,178.0,170.0
Light sky blue,#87CEFA,135.0,206.0,250.0
Light slate gray,#778899,119.0,136.0,153.0
Light steel blue,#B0C4DE,176.0,196.0,222.0
Light taupe,#B38B6D,179.0,139.0,109.0
Light Thulian pink,#E68FAC,230.0,143.0,172.0
Light yellow,#FFFFE0,255.0,255.0,224.0
Lilac,#C8A2C8,200.0,162.0,200.0
Lilac Luster,#AE98AA,174.0,152.0,170.0
Lime (color wheel),#BFFF00,191.0,255.0,0.0
Lime (web) (X11 green),#00FF00,0.0,255.0,0.0
Lime green,#32CD32,50.0,205.0,50.0
Limerick,#9DC209,157.0,194.0,9.0
Lincoln green,#195905,25.0,89.0,5.0
Linen,#FAF0E6,250.0,240.0,230.0
Loeen(lopen)look/vomit+indogo+Lopen+Gabriel,#15F2FD,123.0,154.0,200.0
Liseran Purple,#DE6FA1,222.0,111.0,161.0
Little boy blue,#6CA0DC,108.0,160.0,220.0
Liver,#674C47,103.0,76.0,71.0
Liver (dogs),#B86D29,184.0,109.0,41.0
Liver (organ),#6C2E1F,108.0,46.0,31.0
Liver chestnut,#987456,152.0,116.0,86.0
Livid,#6699CC,102.0,153.0,204.0
Lumber,#FFE4CD,255.0,228.0,205.0
Lust,#E62020,230.0,32.0,32.0
Maastricht Blue,#001C3D,0.0,28.0,61.0
Macaroni and Cheese,#FFBD88,255.0,189.0,136.0
Madder Lake,#CC3336,204.0,51.0,54.0
Magenta,#FF00FF,255.0,0.0,255.0
Magenta (Crayola),#FF55A3,255.0,85.0,163.0
Magenta (dye),#CA1F7B,202.0,31.0,123.0
Magenta (Pantone),#D0417E,208.0,65.0,126.0
Magenta (process),#FF0090,255.0,0.0,144.0
Magenta haze,#9F4576,159.0,69.0,118.0
Magenta-pink,#CC338B,204.0,51.0,139.0
Magic mint,#AAF0D1,170.0,240.0,209.0
Magic Potion,#FF4466,255.0,68.0,102.0
Magnolia,#F8F4FF,248.0,244.0,255.0
Mahogany,#C04000,192.0,64.0,0.0
Maize,#FBEC5D,251.0,236.0,93.0
Majorelle Blue,#6050DC,96.0,80.0,220.0
Malachite,#0BDA51,11.0,218.0,81.0
Manatee,#979AAA,151.0,154.0,170.0
Mandarin,#F37A48,243.0,122.0,72.0
Mango Tango,#FF8243,255.0,130.0,67.0
Mantis,#74C365,116.0,195.0,101.0
Mardi Gras,#880085,136.0,0.0,133.0
Marigold,#EAA221,234.0,162.0,33.0
Maroon (Crayola),#C32148,195.0,33.0,72.0
Maroon (HTML/CSS),#800000,128.0,0.0,0.0
Maroon (X11),#B03060,176.0,48.0,96.0
Mauve,#E0B0FF,224.0,176.0,255.0
Mauve taupe,#915F6D,145.0,95.0,109.0
Mauvelous,#EF98AA,239.0,152.0,170.0
Maximum Blue,#47ABCC,71.0,171.0,204.0
Maximum Blue Green,#30BFBF,48.0,191.0,191.0
Maximum Blue Purple,#ACACE6,172.0,172.0,230.0
Maximum Green,#5E8C31,94.0,140.0,49.0
Maximum Green Yellow,#D9E650,217.0,230.0,80.0
Maximum Purple,#733380,115.0,51.0,128.0
Maximum Red,#D92121,217.0,33.0,33.0
Maximum Red Purple,#A63A79,166.0,58.0,121.0
Maximum Yellow,#FAFA37,250.0,250.0,55.0
Maximum Yellow Red,#F2BA49,242.0,186.0,73.0
May green,#4C9141,76.0,145.0,65.0
Maya blue,#73C2FB,115.0,194.0,251.0
Meat brown,#E5B73B,229.0,183.0,59.0
Medium aquamarine,#66DDAA,102.0,221.0,170.0
Medium blue,#0000CD,0.0,0.0,205.0
Medium candy apple red,#E2062C,226.0,6.0,44.0
Medium carmine,#AF4035,175.0,64.0,53.0
Medium champagne,#F3E5AB,243.0,229.0,171.0
Medium electric blue,#035096,3.0,80.0,150.0
Medium jungle green,#1C352D,28.0,53.0,45.0
Medium lavender magenta,#DDA0DD,221.0,160.0,221.0
Medium orchid,#BA55D3,186.0,85.0,211.0
Medium Persian blue,#0067A5,0.0,103.0,165.0
Medium purple,#9370DB,147.0,112.0,219.0
Medium red-violet,#BB3385,187.0,51.0,133.0
Medium ruby,#AA4069,170.0,64.0,105.0
Medium sea green,#3CB371,60.0,179.0,113.0
Medium sky blue,#80DAEB,128.0,218.0,235.0
Medium slate blue,#7B68EE,123.0,104.0,238.0
Medium spring bud,#C9DC87,201.0,220.0,135.0
Medium spring green,#00FA9A,0.0,250.0,154.0
Medium taupe,#674C47,103.0,76.0,71.0
Medium turquoise,#48D1CC,72.0,209.0,204.0
Medium Tuscan red,#79443B,121.0,68.0,59.0
Medium vermilion,#D9603B,217.0,96.0,59.0
Medium violet-red,#C71585,199.0,21.0,133.0
Mellow apricot,#F8B878,248.0,184.0,120.0
Mellow yellow,#F8DE7E,248.0,222.0,126.0
Melon,#FDBCB4,253.0,188.0,180.0
Metallic Seaweed,#0A7E8C,10.0,126.0,140.0
Metallic Sunburst,#9C7C38,156.0,124.0,56.0
Mexican pink,#E4007C,228.0,0.0,124.0
Middle Blue,#7ED4E6,126.0,212.0,230.0
Middle Blue Green,#8DD9CC,141.0,217.0,204.0
Middle Blue Purple,#8B72BE,139.0,114.0,190.0
Middle Red Purple,#210837,33.0,8.0,55.0
Middle Green,#4D8C57,77.0,140.0,87.0
Middle Green Yellow,#ACBF60,172.0,191.0,96.0
Middle Purple,#D982B5,217.0,130.0,181.0
Middle Red,#E58E73,229.0,144.0,115.0
Middle Red Purple,#A55353,0.0,83.0,83.0
Middle Yellow,#FFEB00,255.0,235.0,0.0
Middle Yellow Red,#ECB176,166.0,58.0,121.0
Midnight,#702670,112.0,38.0,112.0
Midnight blue,#191970,25.0,25.0,112.0
Midnight green (eagle green),#004953,0.0,73.0,83.0
Mikado yellow,#FFC40C,255.0,196.0,12.0
Milk,#FDFFF5,253.0,255.0,245.0
Mimi Pink,#FFDAE9,255.0,218.0,233.0
Mindaro,#E3F988,227.0,249.0,136.0
Ming,#36747D,54.0,116.0,125.0
Minion Yellow,#F5E050,245.0,220.0,80.0
Mint,#3EB489,62.0,180.0,137.0
Mint cream,#F5FFFA,245.0,255.0,250.0
Mint green,#98FF98,152.0,255.0,152.0
Misty Moss,#BBB477,187.0,180.0,119.0
Misty rose,#FFE4E1,255.0,228.0,225.0
Moccasin,#FAEBD7,250.0,235.0,215.0
Mode beige,#967117,150.0,113.0,23.0
Moonstone blue,#73A9C2,115.0,169.0,194.0
Mordant red 19,#AE0C00,174.0,12.0,0.0
Moss green,#8A9A5B,138.0,154.0,91.0
Mountain Meadow,#30BA8F,48.0,186.0,143.0
Mountbatten pink,#997A8D,153.0,122.0,141.0
MSU Green,#18453B,24.0,69.0,59.0
Mughal green,#306030,48.0,96.0,48.0
Mulberry,#C54B8C,197.0,75.0,140.0
Mummy's Tomb,#828E84,130.0,142.0,132.0
Mustard,#FFDB58,255.0,219.0,88.0
Myrtle green,#317873,49.0,120.0,115.0
Mystic,#D65282,214.0,82.0,130.0
Mystic Maroon,#AD4379,173.0,67.0,121.0
Nadeshiko pink,#F6ADC6,246.0,173.0,198.0
Napier green,#2A8000,42.0,128.0,0.0
Naples yellow,#FADA5E,250.0,218.0,94.0
Navajo white,#FFDEAD,255.0,222.0,173.0
Navy,#000080,0.0,0.0,128.0
Navy purple,#9457EB,148.0,87.0,235.0
Neon Carrot,#FFA343,255.0,163.0,67.0
Neon fuchsia,#FE4164,254.0,65.0,100.0
Neon green,#39FF14,57.0,255.0,20.0
New Car,#214FC6,33.0,79.0,198.0
New York pink,#D7837F,215.0,131.0,127.0
Nickel,#727472,114.0,116.0,114.0
Non-photo blue,#A4DDED,164.0,221.0,237.0
North Texas Green,#059033,5.0,144.0,51.0
Nyanza,#E9FFDB,233.0,255.0,219.0
Ocean Blue,#4F42B5,79.0,66.0,181.0
Ocean Boat Blue,#0077BE,0.0,119.0,190.0
Ocean Green,#48BF91,72.0,191.0,145.0
Ochre,#CC7722,204.0,119.0,34.0
Office green,#008000,0.0,128.0,0.0
Ogre Odor,#FD5240,253.0,82.0,64.0
Old burgundy,#43302E,67.0,48.0,46.0
Old gold,#CFB53B,207.0,181.0,59.0
Old heliotrope,#563C5C,86.0,60.0,92.0
Old lace,#FDF5E6,253.0,245.0,230.0
Old lavender,#796878,121.0,104.0,120.0
Old mauve,#673147,103.0,49.0,71.0
Old moss green,#867E36,134.0,126.0,54.0
Old rose,#C08081,192.0,128.0,129.0
Old silver,#848482,132.0,132.0,130.0
Olive,#808000,128.0,128.0,0.0
Olive Drab (#3),#6B8E23,107.0,142.0,35.0
Olive Drab #7,#3C341F,60.0,52.0,31.0
Olivine,#9AB973,154.0,185.0,115.0
Onyx,#353839,53.0,56.0,57.0
Opera mauve,#B784A7,183.0,132.0,167.0
Orange (color wheel),#FF7F00,255.0,127.0,0.0
Orange (Crayola),#FF7538,255.0,117.0,56.0
Orange (Pantone),#FF5800,255.0,88.0,0.0
Orange (RYB),#FB9902,251.0,153.0,2.0
Orange (web),#FFA500,255.0,165.0,0.0
Orange peel,#FF9F00,255.0,159.0,0.0
Orange-red,#FF4500,255.0,69.0,0.0
Orange Soda,#FA5B3D,250.0,91.0,61.0
Orange-yellow,#F8D568,248.0,213.0,104.0
Orchid,#DA70D6,218.0,112.0,214.0
Orchid pink,#F2BDCD,242.0,189.0,205.0
Orioles orange,#FB4F14,251.0,79.0,20.0
Otter brown,#654321,101.0,67.0,33.0
Outer Space,#414A4C,65.0,74.0,76.0
Outrageous Orange,#FF6E4A,255.0,110.0,74.0
Oxford Blue,#002147,0.0,33.0,71.0
OU Crimson Red,#990000,153.0,0.0,0.0
Pacific Blue,#1CA9C9,28.0,169.0,201.0
Pakistan green,#006600,0.0,102.0,0.0
Palatinate blue,#273BE2,39.0,59.0,226.0
Palatinate purple,#682860,104.0,40.0,96.0
Pale aqua,#BCD4E6,188.0,212.0,230.0
Pale blue,#AFEEEE,175.0,238.0,238.0
Pale brown,#987654,152.0,118.0,84.0
Pale carmine,#AF4035,175.0,64.0,53.0
Pale cerulean,#9BC4E2,155.0,196.0,226.0
Pale chestnut,#DDADAF,221.0,173.0,175.0
Pale copper,#DA8A67,218.0,138.0,103.0
Pale cornflower blue,#ABCDEF,171.0,205.0,239.0
Pale cyan,#87D3F8,135.0,211.0,248.0
Pale gold,#E6BE8A,230.0,190.0,138.0
Pale goldenrod,#EEE8AA,238.0,232.0,170.0
Pale green,#98FB98,152.0,251.0,152.0
Pale lavender,#DCD0FF,220.0,208.0,255.0
Pale magenta,#F984E5,249.0,132.0,229.0
Pale magenta-pink,#FF99CC,255.0,153.0,204.0
Pale pink,#FADADD,250.0,218.0,221.0
Pale plum,#DDA0DD,221.0,160.0,221.0
Pale red-violet,#DB7093,219.0,112.0,147.0
Pale robin egg blue,#96DED1,150.0,222.0,209.0
Pale silver,#C9C0BB,201.0,192.0,187.0
Pale spring bud,#ECEBBD,236.0,235.0,189.0
Pale taupe,#BC987E,188.0,152.0,126.0
Pale turquoise,#AFEEEE,175.0,238.0,238.0
Pale violet,#CC99FF,204.0,153.0,255.0
Pale violet-red,#DB7093,219.0,112.0,147.0
Palm Leaf,#6F9940,130.0,142.0,132.0
Pansy purple,#78184A,120.0,24.0,74.0
Paolo Veronese green,#009B7D,0.0,155.0,125.0
Papaya whip,#FFEFD5,255.0,239.0,213.0
Paradise pink,#E63E62,230.0,62.0,98.0
Paris Green,#50C878,80.0,200.0,120.0
Parrot Pink,#D998A0,217.0,152.0,160.0
Pastel blue,#AEC6CF,174.0,198.0,207.0
Pastel brown,#836953,130.0,105.0,83.0
Pastel gray,#CFCFC4,207.0,207.0,196.0
