Name,Hex,Red,Green,Blue
Pastel green,#77DD77,119.0,221.0,119.0
Pastel magenta,#F49AC2,244.0,154.0,194.0
Pastel orange,#FFB347,255.0,179.0,71.0
Pastel pink,#DEA5A4,222.0,165.0,164.0
Pastel purple,#B39EB5,179.0,158.0,181.0
Pastel red,#FF6961,255.0,105.0,97.0
Pastel violet,#CB99C9,203.0,153.0,201.0
Pastel yellow,#FDFD96,253.0,253.0,150.0
Patriarch,#800080,128.0,0.0,128.0
Payne's grey,#536878,83.0,104.0,120.0
Peach,#FFE5B4,255.0,229.0,180.0
Peach,#FFCBA4,255.0,203.0,164.0
Peach-orange,#FFCC99,255.0,204.0,153.0
Peach puff,#FFDAB9,255.0,218.0,185.0
Peach-yellow,#FADFAD,250.0,223.0,173.0
Pear,#D1E231,209.0,226.0,49.0
Pearl,#EAE0C8,234.0,224.0,200.0
Pearl Aqua,#88D8C0,136.0,216.0,192.0
Pearly purple,#B768A2,183.0,104.0,162.0
Peridot,#E6E200,230.0,226.0,0.0
Periwinkle,#CCCCFF,204.0,204.0,255.0
Permanent Geranium Lake,#E12C2C,225.0,44.0,44.0
Persian blue,#1C39BB,28.0,57.0,187.0
Persian green,#00A693,0.0,166.0,147.0
Persian indigo,#32127A,50.0,18.0,122.0
Persian orange,#D99058,217.0,144.0,88.0
Persian pink,#F77FBE,247.0,127.0,190.0
Persian plum,#701C1C,112.0,28.0,28.0
Persian red,#CC3333,204.0,51.0,51.0
Persian rose,#FE28A2,254.0,40.0,162.0
Persimmon,#EC5800,236.0,88.0,0.0
Peru,#CD853F,205.0,133.0,63.0
Pewter Blue,#8BA8B7,139.0,168.0,183.0
Phlox,#DF00FF,223.0,0.0,255.0
Phthalo blue,#000F89,0.0,15.0,137.0
Phthalo green,#123524,18.0,53.0,36.0
Picton blue,#45B1E8,69.0,177.0,232.0
Pictorial carmine,#C30B4E,195.0,11.0,78.0
Piggy pink,#FDDDE6,253.0,221.0,230.0
Pine green,#01796F,1.0,121.0,111.0
Pineapple,#563C5C,86.0,60.0,13.0
Pink,#FFC0CB,255.0,192.0,203.0
Pink (Pantone),#D74894,215.0,72.0,148.0
Pink Flamingo,#FC74FD,252.0,116.0,253.0
Pink lace,#FFDDF4,255.0,221.0,244.0
Pink lavender,#D8B2D1,216.0,178.0,209.0
Pink-orange,#FF9966,255.0,153.0,102.0
Pink pearl,#E7ACCF,231.0,172.0,207.0
Pink raspberry,#980036,152.0,0.0,54.0
Pink Sherbet,#F78FA7,247.0,143.0,167.0
Pistachio,#93C572,147.0,197.0,114.0
Pixie Powder,#391285,57.0,18.0,133.0
Platinum,#E5E4E2,229.0,228.0,226.0
Plum,#8E4585,142.0,69.0,133.0
Plum (web),#DDA0DD,221.0,160.0,221.0
Plump Purple,#5946B2,89.0,70.0,178.0
Polished Pine,#5DA493,93.0,164.0,147.0
Pomp and Power,#86608E,134.0,96.0,142.0
Popstar,#BE4F62,190.0,79.0,98.0
Portland Orange,#FF5A36,255.0,90.0,54.0
Powder blue,#B0E0E6,176.0,224.0,230.0
Princess Perfume,#FF85CF,255.0,133.0,207.0
Princeton orange,#F58025,245.0,128.0,37.0
Prune,#701C1C,112.0,28.0,28.0
Prussian blue,#003153,0.0,49.0,83.0
Psychedelic purple,#DF00FF,223.0,0.0,255.0
Puce,#CC8899,204.0,136.0,153.0
Puce red,#722F37,114.0,47.0,55.0
Pullman Brown (UPS Brown),#644117,100.0,65.0,23.0
Pullman Green,#3B331C,59.0,51.0,28.0
Pumpkin,#FF7518,255.0,117.0,24.0
Purple (HTML),#800080,128.0,0.0,128.0
Purple (Munsell),#9F00C5,159.0,0.0,197.0
Purple (X11),#A020F0,160.0,32.0,240.0
Purple Heart,#69359C,105.0,53.0,156.0
Purple mountain majesty,#9678B6,150.0,120.0,182.0
Purple navy,#4E5180,78.0,81.0,128.0
Purple pizzazz,#FE4EDA,254.0,78.0,218.0
Purple Plum,#9C51B6,156.0,81.0,182.0
Purple taupe,#50404D,80.0,64.0,77.0
Purpureus,#9A4EAE,154.0,78.0,174.0
Quartz,#51484F,81.0,72.0,79.0
Queen blue,#436B95,67.0,107.0,149.0
Queen pink,#E8CCD7,232.0,204.0,215.0
Quick Silver,#A6A6A6,166.0,166.0,166.0
Quinacridone magenta,#8E3A59,142.0,58.0,89.0
Rackley,#5D8AA8,93.0,138.0,168.0
Radical Red,#FF355E,255.0,53.0,94.0
Raisin black,#242124,36.0,33.0,36.0
Rajah,#FBAB60,251.0,171.0,96.0
Raspberry,#E30B5D,227.0,11.0,92.0
Raspberry glace,#915F6D,145.0,95.0,109.0
Raspberry pink,#E25098,226.0,80.0,152.0
Raspberry rose,#B3446C,179.0,68.0,108.0
Raw Sienna,#D68A59,214.0,138.0,89.0
Raw umber,#826644,130.0,102.0,68.0
Razzle dazzle rose,#FF33CC,255.0,51.0,204.0
Razzmatazz,#E3256B,227.0,37.0,107.0
Razzmic Berry,#8D4E85,141.0,78.0,133.0
Rebecca Purple,#663399,102.0,52.0,153.0
Red,#FF0000,255.0,0.0,0.0
Red (Crayola),#EE204D,238.0,32.0,77.0
Red (Munsell),#F2003C,242.0,0.0,60.0
Red (NCS),#C40233,196.0,2.0,51.0
Red (Pantone),#ED2939,237.0,41.0,57.0
Red (pigment),#ED1C24,237.0,28.0,36.0
Red (RYB),#FE2712,254.0,39.0,18.0
Red-brown,#A52A2A,165.0,42.0,42.0
Red devil,#860111,134.0,1.0,17.0
Red-orange,#FF5349,255.0,83.0,73.0
Red-purple,#E40078,228.0,0.0,120.0
Red Salsa,#FD3A4A,253.0,58.0,74.0
Red-violet,#C71585,199.0,21.0,133.0
Redwood,#A45A52,164.0,90.0,82.0
Regalia,#522D80,82.0,45.0,128.0
Registration black,#000000,0.0,0.0,0.0
Resolution blue,#002387,0.0,35.0,135.0
Rhythm,#777696,119.0,118.0,150.0
Rich black,#004040,0.0,64.0,64.0
Rich black (FOGRA29),#010B13,1.0,11.0,19.0
Rich black (FOGRA39),#010203,1.0,2.0,3.0
Rich brilliant lavender,#F1A7FE,241.0,167.0,254.0
Rich carmine,#D70040,215.0,0.0,64.0
Rich electric blue,#0892D0,8.0,146.0,208.0
Rich lavender,#A76BCF,167.0,107.0,207.0
Rich lilac,#B666D2,182.0,102.0,210.0
Rich maroon,#B03060,176.0,48.0,96.0
Rifle green,#444C38,68.0,76.0,56.0
Roast coffee,#704241,112.0,66.0,65.0
Robin egg blue,#00CCCC,0.0,204.0,204.0
Rocket metallic,#8A7F80,138.0,127.0,128.0
Roman silver,#838996,131.0,137.0,150.0
Rose,#FF007F,255.0,0.0,127.0
Rose bonbon,#F9429E,249.0,66.0,158.0
Rose Dust,#9E5E6F,158.0,94.0,111.0
Rose ebony,#674846,103.0,72.0,70.0
Rose gold,#B76E79,183.0,110.0,121.0
Rose madder,#E32636,227.0,38.0,54.0
Rose pink,#FF66CC,255.0,102.0,204.0
Rose quartz,#AA98A9,170.0,152.0,169.0
Rose red,#C21E56,194.0,30.0,86.0
Rose taupe,#905D5D,144.0,93.0,93.0
Rose vale,#AB4E52,171.0,78.0,82.0
Rosewood,#65000B,101.0,0.0,11.0
Rosso corsa,#D40000,212.0,0.0,0.0
Rosy brown,#BC8F8F,188.0,143.0,143.0
Royal azure,#0038A8,0.0,56.0,168.0
Royal blue,#002366,0.0,35.0,102.0
Royal blue,#4169E1,65.0,105.0,225.0
Royal fuchsia,#CA2C92,202.0,44.0,146.0
Royal purple,#7851A9,120.0,81.0,169.0
Royal yellow,#FADA5E,250.0,218.0,94.0
Ruber,#CE4676,206.0,70.0,118.0
Rubine red,#D10056,209.0,0.0,86.0
Ruby,#E0115F,224.0,17.0,95.0
Ruby red,#9B111E,155.0,17.0,30.0
Ruddy,#FF0028,255.0,0.0,40.0
Ruddy brown,#BB6528,187.0,101.0,40.0
Ruddy pink,#E18E96,225.0,142.0,150.0
Rufous,#A81C07,168.0,28.0,7.0
Russet,#80461B,128.0,70.0,27.0
Russian green,#679267,103.0,146.0,103.0
Russian violet,#32174D,50.0,23.0,77.0
Rust,#B7410E,183.0,65.0,14.0
Rusty red,#DA2C43,218.0,44.0,67.0
Sacramento State green,#00563F,0.0,86.0,63.0
Saddle brown,#8B4513,139.0,69.0,19.0
Safety orange,#FF7800,255.0,120.0,0.0
Safety orange (blaze orange),#FF6700,255.0,103.0,0.0
Safety yellow,#EED202,238.0,210.0,2.0
Saffron,#F4C430,244.0,196.0,48.0
Sage,#BCB88A,188.0,184.0,138.0
St. Patrick's blue,#23297A,35.0,41.0,122.0
Salmon,#FA8072,250.0,128.0,114.0
Salmon pink,#FF91A4,255.0,145.0,164.0
Sand,#C2B280,194.0,178.0,128.0
Sand dune,#967117,150.0,113.0,23.0
Sandstorm,#ECD540,236.0,213.0,64.0
Sandy brown,#F4A460,244.0,164.0,96.0
Sandy Tan,#FDD9B5,253.0,217.0,181.0
Sandy taupe,#967117,150.0,113.0,23.0
Sangria,#92000A,146.0,0.0,10.0
Sap green,#507D2A,80.0,125.0,42.0
Sapphire,#0F52BA,15.0,82.0,186.0
Sapphire blue,#0067A5,0.0,103.0,165.0
Sasquatch Socks,#FF4681,255.0,70.0,129.0
Satin sheen gold,#CBA135,203.0,161.0,53.0
Scarlet,#FF2400,255.0,36.0,0.0
Scarlet,#FD0E35,253.0,14.0,53.0
Schauss pink,#FF91AF,255.0,145.0,175.0
School bus yellow,#FFD800,255.0,216.0,0.0
Screamin' Green,#66FF66,102.0,255.0,102.0
Sea blue,#006994,0.0,105.0,148.0
Sea Foam Green,#9FE2BF,195.0,226.0,191.0
Sea green,#2E8B57,46.0,139.0,87.0
Sea Serpent,#4BC7CF,75.0,199.0,207.0
Seal brown,#59260B,50.0,20.0,20.0
Seashell,#FFF5EE,255.0,245.0,238.0
Selective yellow,#FFBA00,255.0,186.0,0.0
Sepia,#704214,112.0,66.0,20.0
Shadow,#8A795D,138.0,121.0,93.0
Shadow blue,#778BA5,119.0,139.0,165.0
Shampoo,#FFCFF1,255.0,207.0,241.0
Shamrock green,#009E60,0.0,158.0,96.0
Sheen Green,#8FD400,143.0,212.0,0.0
Shimmering Blush,#D98695,217.0,134.0,149.0
Shiny Shamrock,#5FA778,95.0,167.0,120.0
Shocking pink,#FC0FC0,252.0,15.0,192.0
Shocking pink (Crayola),#FF6FFF,255.0,111.0,255.0
Sienna,#882D17,136.0,45.0,23.0
Silver,#C0C0C0,192.0,192.0,192.0
Silver chalice,#ACACAC,172.0,172.0,172.0
Silver Lake blue,#5D89BA,93.0,137.0,186.0
Silver pink,#C4AEAD,196.0,174.0,173.0
Silver sand,#BFC1C2,191.0,193.0,194.0
Sinopia,#CB410B,203.0,65.0,11.0
Sizzling Red,#FF3855,255.0,56.0,85.0
Sizzling Sunrise,#FFDB00,255.0,219.0,0.0
Skobeloff,#007474,0.0,116.0,116.0
Sky blue,#87CEEB,135.0,206.0,235.0
Sky magenta,#CF71AF,207.0,113.0,175.0
Slate blue,#6A5ACD,106.0,90.0,205.0
Slate gray,#708090,112.0,128.0,144.0
Smalt (Dark powder blue),#003399,0.0,51.0,153.0
Slimy Green,#299617,41.0,150.0,23.0
Smashed Pumpkin,#FF6D3A,255.0,109.0,58.0
Smitten,#C84186,200.0,65.0,134.0
Smoke,#738276,115.0,130.0,118.0
Smokey Topaz,#832A0D,131.0,42.0,34.0
Smoky black,#100C08,16.0,12.0,8.0
Smoky Topaz,#933D41,147.0,61.0,65.0
Snow,#FFFAFA,255.0,250.0,250.0
Soap,#CEC8EF,206.0,200.0,239.0
Solid pink,#893843,137.0,56.0,67.0
Sonic silver,#757575,117.0,117.0,117.0
Spartan Crimson,#9E1316,158.0,19.0,22.0
Space cadet,#1D2951,29.0,41.0,81.0
Spanish bistre,#807532,128.0,117.0,50.0
Spanish blue,#0070B8,0.0,112.0,184.0
Spanish carmine,#D10047,209.0,0.0,71.0
Spanish crimson,#E51A4C,229.0,26.0,76.0
Spanish gray,#989898,152.0,152.0,152.0
Spanish green,#009150,0.0,145.0,80.0
Spanish orange,#E86100,232.0,97.0,0.0
Spanish pink,#F7BFBE,247.0,191.0,190.0
Spanish red,#E60026,230.0,0.0,38.0
Spanish sky blue,#00FFFF,0.0,255.0,255.0
Spanish violet,#4C2882,76.0,40.0,130.0
Spanish viridian,#007F5C,0.0,127.0,92.0
Spicy mix,#8B5f4D,139.0,95.0,77.0
Spiro Disco Ball,#0FC0FC,15.0,192.0,252.0
Spring bud,#A7FC00,167.0,252.0,0.0
Spring Frost,#87FF2A,135.0,255.0,42.0
Spring green,#00FF7F,0.0,255.0,127.0
Star command blue,#007BB8,0.0,123.0,184.0
Steel blue,#4682B4,70.0,130.0,180.0
Steel pink,#CC33CC,204.0,51.0,204.0
Steel Teal,#5F8A8B,95.0,138.0,139.0
Stil de grain yellow,#FADA5E,250.0,218.0,94.0
Stizza,#990000,153.0,0.0,0.0
Stormcloud,#4F666A,79.0,102.0,106.0
Straw,#E4D96F,228.0,217.0,111.0
Strawberry,#FC5A8D,252.0,90.0,141.0
Sugar Plum,#914E75,145.0,78.0,117.0
Sunburnt Cyclops,#FF404C,255.0,64.0,76.0
Sunglow,#FFCC33,255.0,204.0,51.0
Sunny,#F2F27A,242.0,242.0,122.0
Sunray,#E3AB57,227.0,171.0,87.0
Sunset,#FAD6A5,250.0,214.0,165.0
Sunset orange,#FD5E53,253.0,94.0,83.0
Super pink,#CF6BA9,207.0,107.0,169.0
Sweet Brown,#A83731,168.0,55.0,49.0
Tan,#D2B48C,210.0,180.0,140.0
Tangelo,#F94D00,249.0,77.0,0.0
Tangerine,#F28500,242.0,133.0,0.0
Tangerine yellow,#FFCC00,255.0,204.0,0.0
Tango pink,#E4717A,228.0,113.0,122.0
Tart Orange,#FB4D46,251.0,77.0,70.0
Taupe,#483C32,72.0,60.0,50.0
Taupe gray,#8B8589,139.0,133.0,137.0
Tea green,#D0F0C0,208.0,240.0,192.0
Tea rose,#F88379,248.0,131.0,121.0
Tea rose,#F4C2C2,244.0,194.0,194.0
Teal,#008080,0.0,128.0,128.0
Teal blue,#367588,54.0,117.0,136.0
Teal deer,#99E6B3,153.0,230.0,179.0
Teal green,#00827F,0.0,130.0,127.0
Telemagenta,#CF3476,207.0,52.0,118.0
Tenné (tawny),#CD5700,205.0,87.0,0.0
Terra cotta,#E2725B,226.0,114.0,91.0
Thistle,#D8BFD8,216.0,191.0,216.0
Thulian pink,#DE6FA1,222.0,111.0,161.0
Tickle Me Pink,#FC89AC,252.0,137.0,172.0
Tiffany Blue,#0ABAB5,10.0,186.0,181.0
Tiger's eye,#E08D3C,224.0,141.0,60.0
Timberwolf,#DBD7D2,219.0,215.0,210.0
Titanium yellow,#EEE600,238.0,230.0,0.0
Tomato,#FF6347,255.0,99.0,71.0
Toolbox,#746CC0,116.0,108.0,192.0
Topaz,#FFC87C,255.0,200.0,124.0
Tractor red,#FD0E35,253.0,14.0,53.0
Trolley Grey,#808080,128.0,128.0,128.0
Tropical rain forest,#00755E,0.0,117.0,94.0
Tropical violet,#CDA4DE,205.0,164.0,222.0
True Blue,#0073CF,0.0,115.0,207.0
Tufts Blue,#3E8EDE,62.0,142.0,222.0
Tulip,#FF878D,255.0,135.0,141.0
Tumbleweed,#DEAA88,222.0,170.0,136.0
Turkish rose,#B57281,181.0,114.0,129.0
Turquoise,#40E0D0,64.0,224.0,208.0
Turquoise blue,#00FFEF,0.0,255.0,239.0
Turquoise green,#A0D6B4,160.0,214.0,180.0
Turquoise Surf,#00C5CD,0.0,197.0,205.0
Turtle green,#8A9A5B,138.0,154.0,91.0
Tuscan,#FAD6A5,250.0,214.0,165.0
Tuscan brown,#6F4E37,111.0,78.0,55.0
Tuscan red,#7C4848,124.0,72.0,72.0
Tuscan tan,#A67B5B,166.0,123.0,91.0
Tuscany,#C09999,192.0,153.0,153.0
Twilight lavender,#8A496B,138.0,73.0,107.0
Tyrian purple,#66023C,102.0,2.0,60.0
UA blue,#0033AA,0.0,51.0,170.0
UA red,#D9004C,217.0,0.0,76.0
Ube,#8878C3,136.0,120.0,195.0
UCLA Blue,#536895,83.0,104.0,149.0
UCLA Gold,#FFB300,255.0,179.0,0.0
UFO Green,#3CD070,60.0,208.0,112.0
Ultramarine,#3F00FF,18.0,10.0,143.0
Ultramarine blue,#4166F5,65.0,102.0,245.0
Ultra pink,#FF6FFF,255.0,111.0,255.0
Ultra red,#FC6C85,252.0,108.0,133.0
Umber,#635147,99.0,81.0,71.0
Unbleached silk,#FFDDCA,255.0,221.0,202.0
United Nations blue,#5B92E5,91.0,146.0,229.0
University of California Gold,#B78727,183.0,135.0,39.0
Unmellow yellow,#FFFF66,255.0,255.0,102.0
UP Forest green,#014421,1.0,68.0,33.0
UP Maroon,#7B1113,123.0,17.0,19.0
Upsdell red,#AE2029,174.0,32.0,41.0
Urobilin,#E1AD21,225.0,173.0,33.0
USAFA blue,#004F98,0.0,79.0,152.0
USC Cardinal,#990000,153.0,0.0,0.0
USC Gold,#FFCC00,255.0,204.0,0.0
University of Tennessee Orange,#F77F00,247.0,127.0,0.0
Utah Crimson,#D3003F,211.0,0.0,63.0
Van Dyke Brown,#664228,102.0,66.0,40.0
Vanilla,#F3E5AB,243.0,229.0,171.0
Vanilla ice,#F38FA9,243.0,143.0,169.0
Vegas gold,#C5B358,197.0,179.0,88.0
Venetian red,#C80815,200.0,8.0,21.0
Verdigris,#43B3AE,67.0,179.0,174.0
Vermilion,#E34234,227.0,66.0,52.0
Vermilion,#D9381E,217.0,56.0,30.0
Veronica,#A020F0,160.0,32.0,240.0
Very light azure,#74BBFB,116.0,187.0,251.0
Very light blue,#6666FF,102.0,102.0,255.0
Very light malachite green,#64E986,100.0,233.0,134.0
Very light tangelo,#FFB077,255.0,176.0,119.0
Very pale orange,#FFDFBF,255.0,223.0,191.0
Very pale yellow,#FFFFBF,255.0,255.0,191.0
Violet,#8F00FF,143.0,0.0,255.0
Violet (color wheel),#7F00FF,127.0,0.0,255.0
Violet (RYB),#8601AF,134.0,1.0,175.0
Violet (web),#EE82EE,238.0,130.0,238.0
Violet-blue,#324AB2,50.0,74.0,178.0
Violet-red,#F75394,247.0,83.0,148.0
Viridian,#40826D,64.0,130.0,109.0
Viridian green,#009698,0.0,150.0,152.0
Vista blue,#7C9ED9,124.0,158.0,217.0
Vivid amber,#CC9900,204.0,153.0,0.0
Vivid auburn,#922724,146.0,39.0,36.0
Vivid burgundy,#9F1D35,159.0,29.0,53.0
Vivid cerise,#DA1D81,218.0,29.0,129.0
Vivid cerulean,#00AAEE,0.0,170.0,238.0
Vivid crimson,#CC0033,204.0,0.0,51.0
Vivid gamboge,#FF9900,255.0,153.0,0.0
Vivid lime green,#A6D608,166.0,214.0,8.0
Vivid malachite,#00CC33,0.0,204.0,51.0
Vivid mulberry,#B80CE3,184.0,12.0,227.0
Vivid orange,#FF5F00,255.0,95.0,0.0
Vivid orange peel,#FFA000,255.0,160.0,0.0
Vivid orchid,#CC00FF,204.0,0.0,255.0
Vivid raspberry,#FF006C,255.0,0.0,108.0
Vivid red,#F70D1A,247.0,13.0,26.0
Vivid red-tangelo,#DF6124,223.0,97.0,36.0
Vivid sky blue,#00CCFF,0.0,204.0,255.0
Vivid tangelo,#F07427,240.0,116.0,39.0
Vivid tangerine,#FFA089,255.0,160.0,137.0
Vivid vermilion,#E56024,229.0,96.0,36.0
Vivid violet,#9F00FF,159.0,0.0,255.0
Vivid yellow,#FFE302,255.0,227.0,2.0
Volt,#CEFF00,205.0,255.0,0.0
Wageningen Green,#34B233,52.0,178.0,51.0
Warm black,#004242,0.0,66.0,66.0
Waterspout,#A4F4F9,164.0,244.0,249.0
Weldon Blue,#7C98AB,124.0,152.0,171.0
Wenge,#645452,100.0,84.0,82.0
Wheat,#F5DEB3,245.0,222.0,179.0
White,#FFFFFF,255.0,255.0,255.0
White smoke,#F5F5F5,245.0,245.0,245.0
Wild blue yonder,#A2ADD0,162.0,173.0,208.0
Wild orchid,#D470A2,212.0,112.0,162.0
Wild Strawberry,#FF43A4,255.0,67.0,164.0
Wild watermelon,#FC6C85,252.0,108.0,133.0
Willpower orange,#FD5800,253.0,88.0,0.0
Windsor tan,#A75502,167.0,85.0,2.0
Wine,#722F37,114.0,47.0,55.0
Wine dregs,#673147,103.0,49.0,71.0
Winter Sky,#FF007C,255.0,0.0,124.0
Winter Wizard,#A0E6FF,160.0,230.0,255.0
Wintergreen Dream,#56887D,86.0,136.0,125.0
Wisteria,#C9A0DC,201.0,160.0,220.0
Wood brown,#C19A6B,193.0,154.0,107.0
Xanadu,#738678,115.0,134.0,120.0
Yale Blue,#0F4D92,15.0,77.0,146.0
Yankees blue,#1C2841,28.0,40.0,65.0
Yellow,#FFFF00,255.0,255.0,0.0
Yellow (Crayola),#FCE883,252.0,232.0,131.0
Yellow (Munsell),#EFCC00,239.0,204.0,0.0
Yellow (NCS),#FFD300,255.0,211.0,0.0
Yellow (Pantone),#FEDF00,254.0,223.0,0.0
Yellow (process),#FFEF00,255.0,239.0,0.0
Yellow (RYB),#FEFE33,254.0,254.0,51.0
Yellow-green,#9ACD32,154.0,205.0,50.0
Yellow Orange,#FFAE42,255.0,174.0,66.0
Yellow rose,#FFF000,255.0,240.0,0.0
Yellow Sunshine,#FFF700,255.0,247.0,0.0
Zaffre,#0014A8,0.0,20.0,168.0
Zinnwaldite brown,#2C1608,44.0,22.0,8.0
Zomp,#39A78E,57.0,167.0,142.0
Absolute Zero,#0048BA,0.0,71.0,186.0
Acid green,#B0BF1A,176.0,191.0,26.0
Aero,#7CB9E8,125.0,186.0,232.0
African violet,#B284BE,178.0,133.0,191.0
Air superiority blue,#72A0C1,115.0,161.0,194.0
Alice blue,#F0F8FF,240.0,247.0,255.0
Alizarin,#DB2D43,219.0,46.0,66.0
Alloy orange,#C46210,196.0,97.0,15.0
Almond,#EED9C4,237.0,217.0,196.0
Amaranth deep purple,#9F2B68,158.0,43.0,105.0
Amaranth pink,#F19CBB,242.0,156.0,186.0
Amaranth purple,#AB274F,171.0,38.0,79.0
Amazon,#3B7A57,59.0,122.0,87.0
Amber,#FFBF00,255.0,191.0,0.0
