Name,Hex,Red,Green,Blue
Amethyst,#9966CC,153.0,102.0,204.0
Android green,#3DDC84,61.0,219.0,135.0
Antique brass,#C88A65,199.0,138.0,102.0
Antique bronze,#665D1E,102.0,92.0,31.0
Antique fuchsia,#915C83,145.0,92.0,130.0
Antique ruby,#841B2D,133.0,28.0,46.0
Antique white,#FAEBD7,250.0,235.0,214.0
Apricot,#FBCEB1,250.0,207.0,176.0
Aqua,#00FFFF,0.0,255.0,255.0
Aquamarine,#7FFFD4,128.0,255.0,212.0
Arctic lime,#D0FF14,209.0,255.0,20.0
Artichoke green,#4B6F44,74.0,112.0,69.0
Arylide yellow,#E9D66B,232.0,214.0,107.0
Ash gray,#B2BEB5,178.0,191.0,181.0
Atomic tangerine,#FF9966,255.0,153.0,102.0
Aureolin,#FDEE00,252.0,237.0,0.0
Azure,#007FFF,0.0,128.0,255.0
Azure (X11/web color),#F0FFFF,240.0,255.0,255.0
Baby blue,#89CFF0,138.0,207.0,240.0
Baby blue eyes,#A1CAF1,161.0,201.0,242.0
Baby pink,#F4C2C2,245.0,194.0,194.0
Baby powder,#FEFEFA,255.0,255.0,250.0
Baker-Miller pink,#FF91AF,255.0,145.0,176.0
Banana Mania,#FAE7B5,250.0,232.0,181.0
Barbie Pink,#DA1884,217.0,23.0,133.0
Barn red,#7C0A02,125.0,10.0,3.0
Battleship grey,#848482,133.0,133.0,130.0
Beau blue,#BCD4E6,189.0,212.0,230.0
Beaver,#9F8170,158.0,130.0,112.0
Beige,#F5F5DC,245.0,245.0,219.0
B'dazzled blue,#2E5894,46.0,89.0,148.0
Big dip o’ruby,#9C2542,156.0,38.0,66.0
Bisque,#FFE4C4,255.0,227.0,196.0
Bistre,#3D2B1F,61.0,43.0,31.0
Bistre brown,#967117,150.0,112.0,23.0
Bitter lemon,#CAE00D,201.0,224.0,13.0
Black,#000000,0.0,0.0,0.0
Black bean,#3D0C02,61.0,13.0,3.0
Black coral,#54626F,84.0,97.0,112.0
Black olive,#3B3C36,59.0,61.0,54.0
Black Shadows,#BFAFB2,191.0,176.0,178.0
Blanched almond,#FFEBCD,255.0,235.0,204.0
Blast-off bronze,#A57164,166.0,112.0,99.0
Bleu de France,#318CE7,48.0,140.0,232.0
Blizzard blue,#ACE5EE,171.0,230.0,237.0
Blood red,#660000,102.0,0.0,0.0
Blue,#0000FF,0.0,0.0,255.0
Blue (Crayola),#1F75FE,31.0,117.0,255.0
Blue (Munsell),#0093AF,0.0,148.0,176.0
Blue (NCS),#0087BD,0.0,135.0,189.0
Blue (Pantone),#0018A8,0.0,23.0,168.0
Blue (pigment),#333399,51.0,51.0,153.0
Blue bell,#A2A2D0,163.0,163.0,209.0
Blue-gray (Crayola),#6699CC,102.0,153.0,204.0
Blue jeans,#5DADEC,92.0,173.0,237.0
Blue sapphire,#126180,18.0,97.0,128.0
Blue-violet,#8A2BE2,138.0,43.0,227.0
Blue yonder,#5072A7,79.0,115.0,166.0
Bluetiful,#3C69E7,61.0,105.0,232.0
Blush,#DE5D83,222.0,92.0,130.0
Bole,#79443B,120.0,69.0,59.0
Bone,#E3DAC9,227.0,217.0,201.0
Brick red,#CB4154,204.0,64.0,84.0
Bright lilac,#D891EF,217.0,145.0,240.0
Bright yellow (Crayola),#FFAA1D,255.0,171.0,28.0
British racing green,#004225,0.0,66.0,38.0
Bronze,#CD7F32,204.0,128.0,51.0
Brown,#964B00,150.0,74.0,0.0
Brown sugar,#AF6E4D,176.0,110.0,76.0
Bud green,#7BB661,122.0,181.0,97.0
Buff,#FFC680,255.0,199.0,128.0
Burgundy,#800020,128.0,0.0,33.0
Burlywood,#DEB887,222.0,184.0,135.0
Burnished brown,#A17A74,161.0,122.0,115.0
Burnt orange,#CC5500,204.0,84.0,0.0
Burnt sienna,#E97451,232.0,115.0,82.0
Burnt umber,#8A3324,138.0,51.0,36.0
Byzantine,#BD33A4,189.0,51.0,163.0
Byzantium,#702963,112.0,41.0,99.0
Cadet blue,#5F9EA0,94.0,158.0,161.0
Cadet grey,#91A3B0,145.0,163.0,176.0
Cadmium green,#006B3C,0.0,107.0,61.0
Cadmium orange,#ED872D,237.0,135.0,46.0
Café au lait,#A67B5B,166.0,122.0,92.0
Café noir,#4B3621,74.0,54.0,33.0
Cambridge blue,#A3C1AD,163.0,194.0,173.0
Camel,#C19A6B,194.0,153.0,107.0
Cameo pink,#EFBBCC,240.0,186.0,204.0
Canary,#FFFF99,255.0,255.0,153.0
Canary yellow,#FFEF00,255.0,240.0,0.0
Candy pink,#E4717A,227.0,112.0,122.0
Cardinal,#C41E3A,196.0,31.0,59.0
Caribbean green,#00CC99,0.0,204.0,153.0
Carmine,#960018,150.0,0.0,23.0
Carmine (M&P),#D70040,214.0,0.0,64.0
Carnation pink,#FFA6C9,255.0,166.0,201.0
Carnelian,#B31B1B,178.0,28.0,28.0
Carolina blue,#56A0D3,87.0,161.0,212.0
Carrot orange,#ED9121,237.0,145.0,33.0
Catawba,#703642,112.0,54.0,66.0
Cedar Chest,#C95A49,201.0,89.0,74.0
Celadon,#ACE1AF,171.0,224.0,176.0
Celeste,#B2FFFF,178.0,255.0,255.0
Cerise,#DE3163,222.0,48.0,99.0
Cerulean,#007BA7,0.0,122.0,166.0
Cerulean blue,#2A52BE,41.0,82.0,191.0
Cerulean frost,#6D9BC3,110.0,156.0,194.0
Cerulean (Crayola),#1DACD6,28.0,171.0,214.0
Cerulean (RGB),#0040FF,0.0,64.0,255.0
Champagne,#F7E7CE,247.0,232.0,207.0
Champagne pink,#F1DDCF,242.0,222.0,207.0
Charcoal,#36454F,54.0,69.0,79.0
Charm pink,#E68FAC,230.0,143.0,171.0
Chartreuse (web),#80FF00,128.0,255.0,0.0
Cherry blossom pink,#FFB7C5,255.0,184.0,196.0
Chestnut,#954535,148.0,69.0,54.0
Chili red,#E23D28,227.0,61.0,41.0
China pink,#DE6FA1,222.0,112.0,161.0
Chinese red,#AA381E,171.0,56.0,31.0
Chinese violet,#856088,133.0,97.0,135.0
Chinese yellow,#FFB200,255.0,178.0,0.0
Chocolate (traditional),#7B3F00,122.0,64.0,0.0
Chocolate (web),#D2691E,209.0,105.0,31.0
Cinereous,#98817B,153.0,130.0,122.0
Cinnabar,#E34234,227.0,66.0,51.0
Cinnamon Satin,#CD607E,204.0,97.0,125.0
Citrine,#E4D00A,227.0,209.0,10.0
Citron,#9FA91F,158.0,168.0,31.0
Claret,#7F1734,128.0,23.0,51.0
Coffee,#6F4E37,112.0,79.0,56.0
Columbia Blue,#B9D9EB,186.0,217.0,235.0
Congo pink,#F88379,247.0,130.0,120.0
Cool grey,#8C92AC,140.0,145.0,171.0
Copper,#B87333,184.0,115.0,51.0
Copper (Crayola),#DA8A67,217.0,138.0,102.0
Copper penny,#AD6F69,173.0,112.0,105.0
Copper red,#CB6D51,204.0,110.0,82.0
Copper rose,#996666,153.0,102.0,102.0
Coquelicot,#FF3800,255.0,56.0,0.0
Coral,#FF7F50,255.0,128.0,79.0
Coral pink,#F88379,247.0,130.0,120.0
Cordovan,#893F45,138.0,64.0,69.0
Corn,#FBEC5D,250.0,237.0,92.0
Cornflower blue,#6495ED,99.0,148.0,237.0
Cornsilk,#FFF8DC,255.0,247.0,219.0
Cosmic cobalt,#2E2D88,46.0,46.0,135.0
Cosmic latte,#FFF8E7,255.0,247.0,232.0
Coyote brown,#81613C,130.0,97.0,61.0
Cotton candy,#FFBCD9,255.0,189.0,217.0
Cream,#FFFDD0,255.0,252.0,209.0
Crimson,#DC143C,219.0,20.0,61.0
Crimson (UA),#9E1B32,158.0,28.0,51.0
Cultured Pearl,#F5F5F5,245.0,245.0,245.0
Cyan,#00FFFF,0.0,255.0,255.0
Cyan (process),#00B7EB,0.0,184.0,235.0
Cyber grape,#58427C,89.0,66.0,125.0
Cyber yellow,#FFD300,255.0,212.0,0.0
Cyclamen,#F56FA1,245.0,112.0,161.0
Dandelion,#FED85D,255.0,217.0,92.0
Dark brown,#654321,102.0,66.0,33.0
Dark byzantium,#5D3954,92.0,56.0,84.0
Dark cyan,#008B8B,0.0,140.0,140.0
Dark electric blue,#536878,84.0,105.0,120.0
Dark goldenrod,#B8860B,184.0,135.0,10.0
Dark green (X11),#006400,0.0,99.0,0.0
Dark jungle green,#1A2421,26.0,36.0,33.0
Dark khaki,#BDB76B,189.0,184.0,107.0
Dark lava,#483C32,71.0,61.0,51.0
Dark liver (horses),#543D37,84.0,61.0,56.0
Dark magenta,#8B008B,140.0,0.0,140.0
Dark olive green,#556B2F,84.0,107.0,46.0
Dark orange,#FF8C00,255.0,140.0,0.0
Dark orchid,#9932CC,153.0,51.0,204.0
Dark purple,#301934,48.0,26.0,51.0
Dark red,#8B0000,140.0,0.0,0.0
Dark salmon,#E9967A,232.0,150.0,122.0
Dark sea green,#8FBC8F,143.0,189.0,143.0
Dark sienna,#3C1414,61.0,20.0,20.0
Dark sky blue,#8CBED6,140.0,191.0,214.0
Dark slate blue,#483D8B,71.0,61.0,140.0
Dark slate gray,#2F4F4F,46.0,79.0,79.0
Dark spring green,#177245,23.0,115.0,69.0
Dark turquoise,#00CED1,0.0,207.0,209.0
Dark violet,#9400D3,148.0,0.0,212.0
Davy's grey,#555555,84.0,84.0,84.0
Deep cerise,#DA3287,217.0,51.0,135.0
Deep champagne,#FAD6A5,250.0,214.0,166.0
Deep chestnut,#B94E48,186.0,79.0,71.0
Deep jungle green,#004B49,0.0,74.0,74.0
Deep pink,#FF1493,255.0,20.0,148.0
Deep saffron,#FF9933,255.0,153.0,51.0
Deep sky blue,#00BFFF,0.0,191.0,255.0
Deep Space Sparkle,#4A646C,74.0,99.0,107.0
Deep taupe,#7E5E60,125.0,94.0,97.0
Denim,#1560BD,20.0,97.0,189.0
Denim blue,#2243B6,33.0,66.0,181.0
Desert,#C19A6B,194.0,153.0,107.0
Desert sand,#EDC9AF,237.0,201.0,176.0
Dim gray,#696969,105.0,105.0,105.0
Dodger blue,#1E90FF,31.0,143.0,255.0
Drab dark brown,#4A412A,74.0,64.0,41.0
Duke blue,#00009C,0.0,0.0,156.0
Dutch white,#EFDFBB,240.0,222.0,186.0
Ebony,#555D50,84.0,92.0,79.0
Ecru,#C2B280,194.0,178.0,128.0
Eerie black,#1B1B1B,28.0,28.0,28.0
Eggplant,#614051,97.0,64.0,82.0
Eggshell,#F0EAD6,240.0,235.0,214.0
Electric lime,#CCFF00,204.0,255.0,0.0
Electric purple,#BF00FF,191.0,0.0,255.0
Electric violet,#8F00FF,143.0,0.0,255.0
Emerald,#50C878,79.0,199.0,120.0
Eminence,#6C3082,107.0,48.0,130.0
English lavender,#B48395,181.0,130.0,148.0
English red,#AB4B52,171.0,74.0,82.0
English vermillion,#CC474B,204.0,71.0,74.0
English violet,#563C5C,87.0,61.0,92.0
Erin,#00FF40,0.0,255.0,64.0
Eton blue,#96C8A2,150.0,199.0,163.0
Fallow,#C19A6B,194.0,153.0,107.0
Falu red,#801818,128.0,23.0,23.0
Fandango,#B53389,181.0,51.0,138.0
Fandango pink,#DE5285,222.0,82.0,133.0
Fawn,#E5AA70,230.0,171.0,112.0
Fern green,#4F7942,79.0,120.0,66.0
Field drab,#6C541E,107.0,84.0,31.0
Fiery rose,#FF5470,255.0,84.0,112.0
Finn,#683068,105.0,48.0,105.0
Firebrick,#B22222,178.0,33.0,33.0
Fire engine red,#CE2029,207.0,33.0,41.0
Flame,#E25822,227.0,89.0,33.0
Flax,#EEDC82,237.0,219.0,130.0
Flirt,#A2006D,163.0,0.0,110.0
Floral white,#FFFAF0,255.0,250.0,240.0
Forest green (web),#228B22,33.0,140.0,33.0
French beige,#A67B5B,166.0,122.0,92.0
French bistre,#856D4D,133.0,110.0,76.0
French blue,#0072BB,0.0,115.0,186.0
French fuchsia,#FD3F92,252.0,64.0,145.0
French lilac,#86608E,135.0,97.0,143.0
French lime,#9EFD38,158.0,252.0,56.0
French mauve,#D473D4,212.0,115.0,212.0
French pink,#FD6C9E,252.0,107.0,158.0
French raspberry,#C72C48,199.0,43.0,71.0
French sky blue,#77B5FE,120.0,181.0,255.0
French violet,#8806CE,135.0,5.0,207.0
Frostbite,#E936A7,232.0,54.0,166.0
Fuchsia,#FF00FF,255.0,0.0,255.0
Fuchsia (Crayola),#C154C1,194.0,84.0,194.0
Fulvous,#E48400,227.0,133.0,0.0
Fuzzy Wuzzy,#87421F,135.0,66.0,31.0
Gainsboro,#DCDCDC,219.0,219.0,219.0
Gamboge,#E49B0F,227.0,156.0,15.0
Generic viridian,#007F66,0.0,128.0,102.0
Ghost white,#F8F8FF,247.0,247.0,255.0
Glaucous,#6082B6,97.0,130.0,181.0
Glossy grape,#AB92B3,171.0,145.0,178.0
GO green,#00AB66,0.0,171.0,102.0
Gold (metallic),#D4AF37,212.0,176.0,56.0
Gold (web) (Golden),#FFD700,255.0,214.0,0.0
Gold (Crayola),#E6BE8A,230.0,191.0,138.0
Gold Fusion,#85754E,133.0,117.0,79.0
Golden brown,#996515,153.0,102.0,20.0
Golden poppy,#FCC200,252.0,194.0,0.0
Golden yellow,#FFDF00,255.0,222.0,0.0
Goldenrod,#DAA520,217.0,166.0,33.0
Gotham green,#00573F,0.0,87.0,64.0
Granite gray,#676767,102.0,102.0,102.0
Granny Smith apple,#A8E4A0,168.0,227.0,161.0
Gray (web),#808080,128.0,128.0,128.0
Gray (X11 gray),#BEBEBE,191.0,191.0,191.0
Green,#00FF00,0.0,255.0,0.0
Green (Crayola),#1CAC78,28.0,171.0,120.0
Green (web),#008000,0.0,128.0,0.0
Green (Munsell),#00A877,0.0,168.0,120.0
Green (NCS),#009F6B,0.0,158.0,107.0
Green (Pantone),#00AD43,0.0,173.0,66.0
Green (pigment),#00A550,0.0,166.0,79.0
Green-blue,#1164B4,18.0,99.0,181.0
Green Lizard,#A7F432,166.0,245.0,51.0
Green Sheen,#6EAEA1,110.0,173.0,161.0
Gunmetal,#2a3439,41.0,51.0,56.0
Hansa yellow,#E9D66B,232.0,214.0,107.0
Harlequin,#3FFF00,64.0,255.0,0.0
Harvest gold,#DA9100,217.0,145.0,0.0
Heat Wave,#FF7A00,255.0,122.0,0.0
Heliotrope,#DF73FF,222.0,115.0,255.0
Heliotrope gray,#AA98A9,171.0,153.0,168.0
Hollywood cerise,#F400A1,245.0,0.0,161.0
Honolulu blue,#006DB0,0.0,110.0,176.0
Hooker's green,#49796B,74.0,120.0,107.0
Hot magenta[broken anchor],#FF1DCE,255.0,28.0,207.0
Hot pink,#FF69B4,255.0,105.0,181.0
Hunter green,#355E3B,54.0,94.0,59.0
Iceberg,#71A6D2,112.0,166.0,209.0
Illuminating emerald,#319177,48.0,145.0,120.0
Imperial red,#ED2939,237.0,41.0,56.0
Inchworm,#B2EC5D,178.0,237.0,92.0
Independence,#4C516D,76.0,82.0,110.0
India green,#138808,18.0,135.0,8.0
Indian red,#CD5C5C,204.0,92.0,92.0
Indian yellow,#E3A857,227.0,168.0,87.0
Indigo,#6A5DFF,107.0,92.0,255.0
Indigo dye,#00416A,0.0,64.0,107.0
International Klein Blue,#130a8f,18.0,10.0,143.0
International orange (engineering),#BA160C,186.0,23.0,13.0
International orange (Golden Gate Bridge),#C0362C,191.0,54.0,43.0
Irresistible,#B3446C,178.0,69.0,107.0
Isabelline,#F4F0EC,245.0,240.0,237.0
Italian sky blue,#B2FFFF,178.0,255.0,255.0
Ivory,#FFFFF0,255.0,255.0,240.0
Japanese carmine,#9D2933,158.0,41.0,51.0
Japanese violet,#5B3256,92.0,51.0,87.0
Jasmine,#F8DE7E,247.0,222.0,125.0
Jazzberry jam,#A50B5E,166.0,10.0,94.0
Jet,#343434,51.0,51.0,51.0
Jonquil,#F4CA16,245.0,201.0,23.0
June bud,#BDDA57,189.0,217.0,87.0
Jungle green,#29AB87,41.0,171.0,135.0
Kelly green,#4CBB17,76.0,186.0,23.0
Keppel,#3AB09E,59.0,176.0,158.0
Key lime,#E8F48C,232.0,245.0,140.0
Khaki (web),#C3B091,194.0,176.0,145.0
Khaki (X11) (Light khaki),#F0E68C,240.0,230.0,140.0
Kobe,#882D17,135.0,46.0,23.0
Kobi,#E79FC4,232.0,158.0,196.0
Kobicha,#6B4423,107.0,69.0,36.0
KSU purple,#512888,79.0,38.0,130.0
Languid lavender,#D6CADD,214.0,201.0,222.0
Lapis lazuli,#26619C,38.0,97.0,156.0
Laser lemon,#FFFF66,255.0,255.0,102.0
Laurel green,#A9BA9D,168.0,186.0,158.0
Lava,#CF1020,207.0,15.0,33.0
Lavender (floral),#B57EDC,181.0,125.0,219.0
Lavender (web),#E6E6FA,230.0,230.0,250.0
Lavender blue,#CCCCFF,204.0,204.0,255.0
Lavender blush,#FFF0F5,255.0,240.0,245.0
Lavender gray,#C4C3D0,196.0,194.0,209.0
Lawn green,#7CFC00,125.0,252.0,0.0
Lemon,#FFF700,255.0,247.0,0.0
Lemon chiffon,#FFFACD,255.0,250.0,204.0
Lemon curry,#CCA01D,204.0,161.0,28.0
Lemon glacier,#FDFF00,252.0,255.0,0.0
Lemon meringue,#F6EABE,245.0,235.0,191.0
Lemon yellow,#FFF44F,255.0,245.0,79.0
Lemon yellow (Crayola),#FFFF9F,255.0,255.0,158.0
Liberty,#545AA7,84.0,89.0,166.0
Light blue,#ADD8E6,173.0,217.0,230.0
Light coral,#F08080,240.0,128.0,128.0
Light cornflower blue,#93CCEA,148.0,204.0,235.0
Light cyan,#E0FFFF,224.0,255.0,255.0
Light French beige,#C8AD7F,199.0,173.0,128.0
Light goldenrod yellow,#FAFAD2,250.0,250.0,209.0
Light gray,#D3D3D3,212.0,212.0,212.0
Light green,#90EE90,143.0,237.0,143.0
Light orange,#FED8B1,255.0,217.0,176.0
Light periwinkle,#C5CBE1,196.0,204.0,224.0
Light pink,#FFB6C1,255.0,181.0,194.0
Light purple,#D8BFD8,217.0,191.0,217.0
Light salmon,#FFA07A,255.0,161.0,122.0
Light sea green,#20B2AA,33.0,178.0,171.0
Light sky blue,#87CEFA,135.0,207.0,250.0
Light slate gray,#778899,120.0,135.0,153.0
Light steel blue,#B0C4DE,176.0,196.0,222.0
Light yellow,#FFFFE0,255.0,255.0,224.0
Lilac,#C8A2C8,199.0,163.0,199.0
Lilac Luster,#AE98AA,173.0,153.0,171.0
Lime (color wheel),#BFFF00,191.0,255.0,0.0
Lime (web) (X11 green),#00FF00,0.0,255.0,0.0
Lime green,#32CD32,51.0,204.0,51.0
Lincoln green,#195905,26.0,89.0,5.0
Linen,#FAF0E6,250.0,240.0,230.0
Lion,#DECC9C,222.0,204.0,156.0
Liseran purple,#DE6FA1,222.0,112.0,161.0
Little boy blue,#6CA0DC,107.0,161.0,219.0
Liver,#674C47,102.0,76.0,71.0
Liver (dogs),#B86D29,184.0,110.0,41.0
Liver (organ),#6C2E1F,107.0,46.0,31.0
Liver chestnut,#987456,153.0,115.0,87.0
Livid,#6699CC,102.0,153.0,204.0
Macaroni and Cheese,#FFBD88,255.0,189.0,135.0
Madder Lake,#CC3336,204.0,51.0,54.0
Magenta,#FF00FF,255.0,0.0,255.0
Magenta (Crayola)[broken anchor],#F653A6,245.0,84.0,166.0
Magenta (dye),#CA1F7B,201.0,31.0,122.0
Magenta (Pantone),#D0417E,209.0,64.0,125.0
Magenta (process),#FF0090,255.0,0.0,143.0
Magenta haze,#9F4576,158.0,69.0,117.0
Magic mint,#AAF0D1,171.0,240.0,209.0
Magnolia,#F2E8D7,242.0,232.0,214.0
Mahogany,#C04000,191.0,64.0,0.0
Maize,#FBEC5D,250.0,237.0,92.0
Maize (Crayola),#F2C649,242.0,199.0,74.0
Majorelle blue,#6050DC,97.0,79.0,219.0
Malachite,#0BDA51,10.0,217.0,82.0
Manatee,#979AAA,150.0,153.0,171.0
Mandarin,#F37A48,242.0,122.0,71.0
Mango,#FDBE02,252.0,191.0,3.0
Mango Tango,#FF8243,255.0,130.0,66.0
Mantis,#74C365,115.0,194.0,102.0
Mardi Gras,#880085,135.0,0.0,133.0
Marigold,#EAA221,235.0,163.0,33.0
Maroon (Crayola),#C32148,194.0,33.0,71.0
Maroon (web),#800000,128.0,0.0,0.0
Maroon (X11),#B03060,176.0,48.0,97.0
Mauve,#E0B0FF,224.0,176.0,255.0
Mauve taupe,#915F6D,145.0,94.0,110.0
Mauvelous,#EF98AA,240.0,153.0,171.0
Maximum blue,#47ABCC,71.0,171.0,204.0
Maximum blue green,#30BFBF,48.0,191.0,191.0
Maximum blue purple,#ACACE6,171.0,171.0,230.0
Maximum green,#5E8C31,94.0,140.0,48.0
Maximum green yellow,#D9E650,217.0,230.0,79.0
Maximum purple,#733380,115.0,51.0,128.0
Maximum red,#D92121,217.0,33.0,33.0
Maximum red purple,#A63A79,166.0,59.0,120.0
Maximum yellow,#FAFA37,250.0,250.0,56.0
Maximum yellow red,#F2BA49,242.0,186.0,74.0
May green,#4C9141,76.0,145.0,64.0
Maya blue,#73C2FB,115.0,194.0,250.0
Medium aquamarine,#66DDAA,102.0,222.0,171.0
Medium blue,#0000CD,0.0,0.0,204.0
Medium candy apple red,#E2062C,227.0,5.0,43.0
Medium carmine,#AF4035,176.0,64.0,54.0
Medium champagne,#F3E5AB,242.0,230.0,171.0
Medium orchid,#BA55D3,186.0,84.0,212.0
Medium purple,#9370DB,148.0,112.0,219.0
Medium sea green,#3CB371,61.0,178.0,112.0
Medium slate blue,#7B68EE,122.0,105.0,237.0
Medium spring green,#00FA9A,0.0,250.0,153.0
Medium turquoise,#48D1CC,71.0,209.0,204.0
Medium violet-red,#C71585,199.0,20.0,133.0
Mellow apricot,#F8B878,247.0,184.0,120.0
Mellow yellow,#F8DE7E,247.0,222.0,125.0
Melon,#FEBAAD,255.0,186.0,173.0
Metallic gold,#D3AF37,212.0,176.0,56.0
Metallic Seaweed,#0A7E8C,10.0,125.0,140.0
Metallic Sunburst,#9C7C38,156.0,125.0,56.0
